,image,real,prediction,tpye,category
287,0001.jpg,0.416666667,0.420471143,train, animal
162,00010.jpg,0.653846154,0.668265168,train, animal
225,000100.jpg,0.525,0.624809649,train, animal
209,000101.jpg,0.547619048,0.623692977,train, animal
262,000102.jpg,0.472222222,0.397958966,train, animal
260,000103.jpg,0.472222222,0.239825468,train, animal
263,000104.jpg,0.472222222,0.414210195,train, animal
261,000105.jpg,0.472222222,0.264260917,train, animal
247,000106.jpg,0.487179487,0.855404417,train, animal
245,000107.jpg,0.487179487,1.158653899,train, animal
246,000108.jpg,0.487179487,0.837215988,train, animal
237,000109.jpg,0.512195122,0.429545969,train, animal
157,00011.jpg,0.677419355,0.458104654,train, animal
267,000110.jpg,0.459459459,0.356293802,train, animal
257,000111.jpg,0.475,0.754869942,train, animal
258,000112.jpg,0.475,0.302319065,train, animal
259,000113.jpg,0.475,0.459959658,train, animal
241,000114.jpg,0.5,0.580636979,train, animal
273,000115.jpg,0.447368421,0.340820812,train, animal
271,000116.jpg,0.447368421,0.831658321,train, animal
272,000117.jpg,0.447368421,0.422486193,train, animal
274,000118.jpg,0.447368421,0.295201902,train, animal
275,000119.jpg,0.447368421,0.769251331,train, animal
167,00012.jpg,0.62962963,0.381727169,train, animal
265,000120.jpg,0.463414634,0.638933727,train, animal
266,000121.jpg,0.463414634,0.643291887,train, animal
264,000122.jpg,0.463414634,0.373581178,train, animal
238,000123.jpg,0.511111111,0.667784264,train, animal
279,000124.jpg,0.435897436,0.514996265,train, animal
278,000125.jpg,0.435897436,0.586057606,train, animal
280,000126.jpg,0.435897436,0.739748528,train, animal
281,000127.jpg,0.435897436,0.534522651,train, animal
269,000128.jpg,0.452380952,0.489508913,train, animal
270,000129.jpg,0.452380952,0.484329014,train, animal
166,00013.jpg,0.62962963,0.453704846,train, animal
256,000130.jpg,0.477272727,0.480795414,train, animal
284,000131.jpg,0.425,0.793496957,train, animal
285,000132.jpg,0.425,0.717621919,train, animal
283,000133.jpg,0.425,0.628843458,train, animal
277,000134.jpg,0.441860465,0.46451468,train, animal
276,000135.jpg,0.441860465,0.870759403,train, animal
291,000136.jpg,0.414634146,0.742547226,train, animal
289,000137.jpg,0.414634146,0.528754113,train, animal
290,000138.jpg,0.414634146,0.301029706,train, animal
288,000139.jpg,0.414634146,0.497753957,train, animal
165,00014.jpg,0.633333333,0.496624737,train, animal
282,000140.jpg,0.431818182,0.142876271,train, animal
268,000141.jpg,0.456521739,0.261294833,train, animal
297,000142.jpg,0.404761905,0.483183264,train, animal
295,000143.jpg,0.404761905,0.407914269,train, animal
296,000144.jpg,0.404761905,0.299208725,train, animal
298,000145.jpg,0.404761905,0.491881191,train, animal
300,000146.jpg,0.395348837,0.668846426,train, animal
301,000147.jpg,0.395348837,0.296751148,train, animal
294,000148.jpg,0.413043478,0.83150616,train, animal
293,000149.jpg,0.413043478,0.364436979,train, animal
164,00015.jpg,0.633333333,0.701548447,train, animal
292,000150.jpg,0.413043478,0.830704971,train, animal
303,000151.jpg,0.386363636,0.32268069,train, animal
304,000152.jpg,0.386363636,0.613953885,train, animal
302,000153.jpg,0.386363636,0.572939677,train, animal
308,000154.jpg,0.377777778,1.079831175,train, animal
307,000155.jpg,0.377777778,0.35200092,train, animal
309,000156.jpg,0.377777778,0.440545613,train, animal
310,000157.jpg,0.377777778,0.390436064,train, animal
306,000158.jpg,0.377777778,0.067172046,train, animal
286,000159.jpg,0.42,0.556482799,train, animal
160,00016.jpg,0.65625,0.282761145,train, animal
311,000160.jpg,0.369565217,0.503279807,train, animal
305,000161.jpg,0.38,0.758012436,train, animal
312,000162.jpg,0.354166667,0.374129639,train, animal
299,000163.jpg,0.396226415,0.510340999,train, animal
313,000164.jpg,0.346938776,0.652007394,train, animal
314,000165.jpg,0.326923077,0.593852775,train, animal
315,000166.jpg,0.269230769,0.821807647,train, animal
158,00017.jpg,0.676470588,0.712844232,train, animal
170,00018.jpg,0.607142857,0.572531127,train, animal
172,00019.jpg,0.607142857,0.581311296,train, animal
150,0002.jpg,0.708333333,0.530334682,train, animal
175,00020.jpg,0.607142857,0.511701139,train, animal
173,00021.jpg,0.607142857,0.710175723,train, animal
174,00022.jpg,0.607142857,0.787166636,train, animal
171,00023.jpg,0.607142857,0.692284511,train, animal
169,00024.jpg,0.612903226,0.409682033,train, animal
163,00025.jpg,0.636363636,0.461634033,train, animal
159,00026.jpg,0.657142857,0.358131479,train, animal
183,00027.jpg,0.586206897,0.484806605,train, animal
184,00028.jpg,0.586206897,0.626397274,train, animal
182,00029.jpg,0.586206897,0.506232076,train, animal
151,0003.jpg,0.703703704,0.390660346,train, animal
180,00030.jpg,0.59375,0.40125379,train, animal
168,00031.jpg,0.617647059,0.653376232,train, animal
191,00032.jpg,0.566666667,0.327366695,train, animal
192,00033.jpg,0.566666667,0.543232434,train, animal
186,00034.jpg,0.575757576,0.376512486,train, animal
187,00035.jpg,0.575757576,0.329808695,train, animal
188,00036.jpg,0.575757576,0.396389281,train, animal
179,00037.jpg,0.6,0.643385384,train, animal
176,00038.jpg,0.6,0.729193045,train, animal
177,00039.jpg,0.6,0.679060968,train, animal
152,0004.jpg,0.703703704,0.668324565,train, animal
178,00040.jpg,0.6,0.790982771,train, animal
203,00041.jpg,0.558823529,0.617001383,train, animal
195,00042.jpg,0.558823529,0.742677831,train, animal
196,00043.jpg,0.558823529,0.457753713,train, animal
202,00044.jpg,0.558823529,0.503633193,train, animal
201,00045.jpg,0.558823529,0.445929391,train, animal
199,00046.jpg,0.558823529,0.723256565,train, animal
194,00047.jpg,0.558823529,0.641529792,train, animal
200,00048.jpg,0.558823529,0.530147114,train, animal
198,00049.jpg,0.558823529,0.53049914,train, animal
154,0005.jpg,0.68,0.936026393,train, animal
197,00050.jpg,0.558823529,0.793581217,train, animal
185,00051.jpg,0.583333333,0.794768773,train, animal
216,00052.jpg,0.53125,0.51276806,train, animal
211,00053.jpg,0.542857143,0.566570842,train, animal
214,00054.jpg,0.542857143,0.376465851,train, animal
210,00055.jpg,0.542857143,0.87766636,train, animal
213,00056.jpg,0.542857143,0.431594178,train, animal
212,00057.jpg,0.542857143,0.37096488,train, animal
189,00058.jpg,0.567567568,0.653737316,train, animal
190,00059.jpg,0.567567568,0.756070415,train, animal
155,0006.jpg,0.678571429,0.760569659,train, animal
181,00060.jpg,0.58974359,0.470557695,train, animal
228,00061.jpg,0.515151515,0.80966592,train, animal
230,00062.jpg,0.515151515,0.608991891,train, animal
227,00063.jpg,0.515151515,0.6067239,train, animal
231,00064.jpg,0.515151515,0.554893183,train, animal
229,00065.jpg,0.515151515,0.35041683,train, animal
217,00066.jpg,0.527777778,0.560719683,train, animal
223,00067.jpg,0.527777778,0.597258025,train, animal
224,00068.jpg,0.527777778,0.549335408,train, animal
219,00069.jpg,0.527777778,0.554256736,train, animal
156,0007.jpg,0.678571429,0.445431973,train, animal
221,00070.jpg,0.527777778,0.25586742,train, animal
220,00071.jpg,0.527777778,0.43053976,train, animal
218,00072.jpg,0.527777778,0.41154433,train, animal
222,00073.jpg,0.527777778,0.338786848,train, animal
207,00074.jpg,0.552631579,0.534871772,train, animal
204,00075.jpg,0.552631579,0.749003811,train, animal
206,00076.jpg,0.552631579,0.592519782,train, animal
208,00077.jpg,0.552631579,0.254245508,train, animal
205,00078.jpg,0.552631579,0.24074244,train, animal
240,00079.jpg,0.5,0.559016025,train, animal
153,0008.jpg,0.7,0.372989597,train, animal
243,00080.jpg,0.5,0.455082725,train, animal
232,00081.jpg,0.513513514,0.768909953,train, animal
233,00082.jpg,0.513513514,0.509476774,train, animal
234,00083.jpg,0.513513514,0.316126197,train, animal
236,00084.jpg,0.513513514,0.510610688,train, animal
235,00085.jpg,0.513513514,0.39331157,train, animal
215,00086.jpg,0.538461538,0.290404875,train, animal
193,00087.jpg,0.56097561,0.795318232,train, animal
253,00088.jpg,0.485714286,0.704648047,train, animal
249,00089.jpg,0.485714286,0.46174401,train, animal
161,0009.jpg,0.653846154,0.635606876,train, animal
254,00090.jpg,0.485714286,0.683836551,train, animal
248,00091.jpg,0.485714286,0.432056557,train, animal
250,00092.jpg,0.485714286,0.689998506,train, animal
252,00093.jpg,0.485714286,0.327176025,train, animal
255,00094.jpg,0.485714286,0.466737255,train, animal
251,00095.jpg,0.485714286,0.473718458,train, animal
242,00096.jpg,0.5,0.380165841,train, animal
244,00097.jpg,0.5,0.78494657,train, animal
239,00098.jpg,0.5,0.833359031,train, animal
226,00099.jpg,0.525,0.500297277,train, animal
316,000167.jpg,0.76,0.15274854,train, food
317,000168.jpg,0.724137931,0.468746974,train, food
319,000169.jpg,0.68,0.899635761,train, food
320,000170.jpg,0.678571429,0.652168475,train, food
321,000171.jpg,0.678571429,0.623231288,train, food
318,000172.jpg,0.7,0.644323607,train, food
331,000173.jpg,0.653846154,0.25422631,train, food
326,000174.jpg,0.655172414,0.721469747,train, food
329,000175.jpg,0.655172414,0.526485711,train, food
328,000176.jpg,0.655172414,0.412163111,train, food
330,000177.jpg,0.655172414,0.522941307,train, food
327,000178.jpg,0.655172414,0.855422814,train, food
322,000179.jpg,0.677419355,0.737479291,train, food
323,000180.jpg,0.677419355,0.381710719,train, food
324,000181.jpg,0.677419355,0.585416543,train, food
333,000182.jpg,0.633333333,0.539877282,train, food
332,000183.jpg,0.633333333,0.685907929,train, food
340,000184.jpg,0.607142857,0.180930788,train, food
341,000185.jpg,0.607142857,0.707271317,train, food
339,000186.jpg,0.612903226,0.738890965,train, food
338,000187.jpg,0.612903226,0.41883465,train, food
337,000188.jpg,0.612903226,0.186271994,train, food
336,000189.jpg,0.612903226,0.89056808,train, food
325,000190.jpg,0.657142857,0.452108744,train, food
346,000191.jpg,0.586206897,0.646420523,train, food
344,000192.jpg,0.59375,0.450774344,train, food
342,000193.jpg,0.59375,0.437935436,train, food
343,000194.jpg,0.59375,0.506797437,train, food
334,000195.jpg,0.617647059,0.437027105,train, food
335,000196.jpg,0.617647059,0.429156191,train, food
358,000197.jpg,0.566666667,0.927048122,train, food
357,000198.jpg,0.566666667,0.482249593,train, food
352,000199.jpg,0.575757576,0.436017636,train, food
349,000200.jpg,0.575757576,0.739820453,train, food
351,000201.jpg,0.575757576,0.473341308,train, food
350,000202.jpg,0.575757576,0.358784404,train, food
353,000203.jpg,0.575757576,0.797045772,train, food
354,000204.jpg,0.575757576,0.177368634,train, food
367,000205.jpg,0.548387097,0.201965946,train, food
368,000206.jpg,0.548387097,0.755411351,train, food
366,000207.jpg,0.548387097,0.201542886,train, food
361,000208.jpg,0.558823529,0.549301386,train, food
359,000209.jpg,0.558823529,0.499123844,train, food
360,000210.jpg,0.558823529,0.650811102,train, food
348,000211.jpg,0.583333333,0.369984344,train, food
347,000212.jpg,0.583333333,0.530474191,train, food
376,000213.jpg,0.53125,0.413967786,train, food
378,000214.jpg,0.53125,0.630152093,train, food
380,000215.jpg,0.53125,0.529478415,train, food
377,000216.jpg,0.53125,0.516171407,train, food
379,000217.jpg,0.53125,0.469796826,train, food
375,000218.jpg,0.53125,0.566880821,train, food
369,000219.jpg,0.542857143,0.381656814,train, food
373,000220.jpg,0.542857143,0.499665065,train, food
372,000221.jpg,0.542857143,0.747922424,train, food
371,000222.jpg,0.542857143,0.462098862,train, food
370,000223.jpg,0.542857143,0.177505243,train, food
356,000224.jpg,0.567567568,0.378709369,train, food
345,000225.jpg,0.58974359,0.551373778,train, food
391,000226.jpg,0.515151515,0.821579677,train, food
392,000227.jpg,0.515151515,0.132192189,train, food
389,000228.jpg,0.515151515,0.351782277,train, food
390,000229.jpg,0.515151515,0.577657988,train, food
383,000230.jpg,0.527777778,0.14306829,train, food
384,000231.jpg,0.527777778,0.979157256,train, food
386,000232.jpg,0.527777778,0.04054105,train, food
381,000233.jpg,0.527777778,0.319447924,train, food
385,000234.jpg,0.527777778,0.685085922,train, food
382,000235.jpg,0.527777778,0.711809358,train, food
364,000236.jpg,0.552631579,0.665321967,train, food
363,000237.jpg,0.552631579,0.804774985,train, food
362,000238.jpg,0.552631579,0.595519475,train, food
365,000239.jpg,0.552631579,0.260788113,train, food
355,000240.jpg,0.575,0.384830926,train, food
404,000241.jpg,0.5,0.686692868,train, food
403,000242.jpg,0.5,0.519752443,train, food
409,000243.jpg,0.5,0.317142621,train, food
401,000244.jpg,0.5,0.32059359,train, food
408,000245.jpg,0.5,0.703420798,train, food
399,000246.jpg,0.5,0.665854939,train, food
398,000247.jpg,0.5,0.409366714,train, food
407,000248.jpg,0.5,0.278547851,train, food
395,000249.jpg,0.513513514,0.491988058,train, food
393,000250.jpg,0.513513514,0.538707866,train, food
394,000251.jpg,0.513513514,0.616495821,train, food
374,000252.jpg,0.538461538,0.49642478,train, food
415,000253.jpg,0.485714286,0.336731949,train, food
416,000254.jpg,0.485714286,0.464345873,train, food
402,000255.jpg,0.5,0.776741111,train, food
406,000256.jpg,0.5,-0.167376208,train, food
388,000257.jpg,0.525,0.503578745,train, food
387,000258.jpg,0.525,0.551013802,train, food
421,000259.jpg,0.472222222,0.389598907,train, food
422,000260.jpg,0.472222222,0.669360585,train, food
423,000261.jpg,0.472222222,0.613197884,train, food
425,000262.jpg,0.472222222,0.187515797,train, food
420,000263.jpg,0.472222222,0.506869326,train, food
424,000264.jpg,0.472222222,0.285686387,train, food
414,000265.jpg,0.487179487,0.39539686,train, food
413,000266.jpg,0.487179487,0.354695466,train, food
411,000267.jpg,0.487179487,0.382727534,train, food
410,000268.jpg,0.487179487,0.417212611,train, food
412,000269.jpg,0.487179487,0.653841106,train, food
396,000270.jpg,0.512195122,0.302204487,train, food
436,000271.jpg,0.459459459,0.399754955,train, food
435,000272.jpg,0.459459459,0.145721905,train, food
434,000273.jpg,0.459459459,0.495112578,train, food
418,000274.jpg,0.475,0.498183962,train, food
419,000275.jpg,0.475,0.747997718,train, food
400,000276.jpg,0.5,0.4755825,train, food
405,000277.jpg,0.5,0.266163735,train, food
440,000278.jpg,0.447368421,0.408955655,train, food
441,000279.jpg,0.447368421,0.31055968,train, food
446,000280.jpg,0.447368421,0.481476598,train, food
442,000281.jpg,0.447368421,0.707316713,train, food
445,000282.jpg,0.447368421,0.139590533,train, food
444,000283.jpg,0.447368421,0.577424853,train, food
443,000284.jpg,0.447368421,0.710351008,train, food
433,000285.jpg,0.463414634,0.467177581,train, food
432,000286.jpg,0.463414634,0.495683209,train, food
430,000287.jpg,0.463414634,0.313978792,train, food
431,000288.jpg,0.463414634,0.366364896,train, food
397,000289.jpg,0.511111111,0.37213155,train, food
451,000290.jpg,0.435897436,0.418677591,train, food
449,000291.jpg,0.435897436,0.56432716,train, food
450,000292.jpg,0.435897436,0.528014892,train, food
439,000293.jpg,0.452380952,0.476201914,train, food
417,000294.jpg,0.477272727,0.580467208,train, food
458,000295.jpg,0.425,0.642537169,train, food
457,000296.jpg,0.425,0.390230989,train, food
456,000297.jpg,0.425,0.615303912,train, food
455,000298.jpg,0.425,0.532013885,train, food
454,000299.jpg,0.425,0.246684294,train, food
448,000300.jpg,0.441860465,0.527288266,train, food
428,000301.jpg,0.466666667,0.145377454,train, food
427,000302.jpg,0.466666667,0.191846535,train, food
429,000303.jpg,0.466666667,0.422900537,train, food
426,000304.jpg,0.466666667,0.523499043,train, food
462,000305.jpg,0.414634146,0.429907782,train, food
463,000306.jpg,0.414634146,0.53248745,train, food
464,000307.jpg,0.414634146,0.201170455,train, food
452,000308.jpg,0.431818182,0.435706298,train, food
438,000309.jpg,0.456521739,0.471480085,train, food
437,000310.jpg,0.456521739,0.406827952,train, food
467,000311.jpg,0.404761905,0.282136904,train, food
466,000312.jpg,0.404761905,0.196046015,train, food
459,000313.jpg,0.422222222,0.488605938,train, food
460,000314.jpg,0.422222222,0.521789843,train, food
461,000315.jpg,0.422222222,0.583968037,train, food
473,000316.jpg,0.395348837,0.582353446,train, food
472,000317.jpg,0.395348837,0.458317158,train, food
470,000318.jpg,0.395348837,0.256848564,train, food
471,000319.jpg,0.395348837,0.470714983,train, food
469,000320.jpg,0.395348837,0.28689247,train, food
465,000321.jpg,0.413043478,0.332942392,train, food
476,000322.jpg,0.386363636,0.275340643,train, food
475,000323.jpg,0.386363636,0.532697619,train, food
453,000324.jpg,0.428571429,0.353099698,train, food
477,000325.jpg,0.377777778,0.704607449,train, food
468,000326.jpg,0.395833333,0.386884893,train, food
447,000327.jpg,0.442307692,0.395062457,train, food
479,000328.jpg,0.369565217,0.406630549,train, food
478,000329.jpg,0.369565217,0.52206032,train, food
474,000330.jpg,0.387755102,0.688215043,train, food
480,000331.jpg,0.346938776,0.399433364,train, food
481,000332.jpg,0.314814815,0.56648968,train, food
652,000503.jpg,0.882352941,0.660477987,train, landscape
653,000504.jpg,0.80952381,0.496897256,train, landscape
654,000505.jpg,0.793103448,0.65557568,train, landscape
655,000506.jpg,0.739130435,0.394361784,train, landscape
659,000507.jpg,0.708333333,0.499847156,train, landscape
658,000508.jpg,0.708333333,0.404967488,train, landscape
656,000509.jpg,0.724137931,0.332611497,train, landscape
657,000510.jpg,0.724137931,0.800801564,train, landscape
661,000511.jpg,0.68,0.550111385,train, landscape
662,000512.jpg,0.678571429,0.536913307,train, landscape
660,000513.jpg,0.7,0.364611221,train, landscape
664,000514.jpg,0.655172414,0.57560226,train, landscape
668,000515.jpg,0.62962963,0.508381283,train, landscape
667,000516.jpg,0.62962963,0.461756044,train, landscape
666,000517.jpg,0.633333333,0.592511326,train, landscape
665,000518.jpg,0.633333333,0.399648102,train, landscape
663,000519.jpg,0.65625,0.449442905,train, landscape
678,000520.jpg,0.607142857,0.16358077,train, landscape
679,000521.jpg,0.607142857,0.498489599,train, landscape
677,000522.jpg,0.607142857,0.250737874,train, landscape
673,000523.jpg,0.612903226,0.417445521,train, landscape
675,000524.jpg,0.612903226,0.429356192,train, landscape
676,000525.jpg,0.612903226,0.170952112,train, landscape
674,000526.jpg,0.612903226,0.377652324,train, landscape
685,000527.jpg,0.586206897,0.346260374,train, landscape
686,000528.jpg,0.586206897,0.431554,train, landscape
684,000529.jpg,0.586206897,0.365241691,train, landscape
687,000530.jpg,0.586206897,0.457170341,train, landscape
682,000531.jpg,0.59375,0.643897173,train, landscape
672,000532.jpg,0.617647059,0.368044778,train, landscape
669,000533.jpg,0.617647059,0.369753179,train, landscape
671,000534.jpg,0.617647059,0.411516666,train, landscape
670,000535.jpg,0.617647059,0.729946655,train, landscape
694,000536.jpg,0.566666667,0.330217879,train, landscape
690,000537.jpg,0.575757576,0.403724582,train, landscape
691,000538.jpg,0.575757576,0.220783079,train, landscape
689,000539.jpg,0.575757576,0.480540952,train, landscape
681,000540.jpg,0.6,0.622640142,train, landscape
705,000541.jpg,0.548387097,0.469384213,train, landscape
701,000542.jpg,0.548387097,0.412053577,train, landscape
702,000543.jpg,0.548387097,0.780102826,train, landscape
704,000544.jpg,0.548387097,0.696840437,train, landscape
703,000545.jpg,0.548387097,0.677205382,train, landscape
700,000546.jpg,0.548387097,0.184578373,train, landscape
699,000547.jpg,0.548387097,0.337853156,train, landscape
695,000548.jpg,0.558823529,0.552276639,train, landscape
696,000549.jpg,0.558823529,0.348861686,train, landscape
697,000550.jpg,0.558823529,0.492956809,train, landscape
698,000551.jpg,0.558823529,0.490892783,train, landscape
688,000552.jpg,0.583333333,0.185262143,train, landscape
680,000553.jpg,0.605263158,0.711943801,train, landscape
710,000554.jpg,0.53125,0.631081901,train, landscape
713,000555.jpg,0.53125,0.531951292,train, landscape
711,000556.jpg,0.53125,0.415248476,train, landscape
714,000557.jpg,0.53125,0.216012589,train, landscape
712,000558.jpg,0.53125,0.463047724,train, landscape
715,000559.jpg,0.53125,0.488289452,train, landscape
706,000560.jpg,0.542857143,0.410290743,train, landscape
693,000561.jpg,0.567567568,0.459970414,train, landscape
692,000562.jpg,0.567567568,0.465885201,train, landscape
683,000563.jpg,0.58974359,0.46736733,train, landscape
727,000564.jpg,0.515151515,0.610638653,train, landscape
726,000565.jpg,0.515151515,0.590264694,train, landscape
725,000566.jpg,0.515151515,0.501379875,train, landscape
728,000567.jpg,0.515151515,0.154339089,train, landscape
724,000568.jpg,0.515151515,0.316023267,train, landscape
723,000569.jpg,0.515151515,0.275736127,train, landscape
720,000570.jpg,0.527777778,0.221306077,train, landscape
719,000571.jpg,0.527777778,0.485557392,train, landscape
721,000572.jpg,0.527777778,0.699541129,train, landscape
718,000573.jpg,0.527777778,0.562405687,train, landscape
717,000574.jpg,0.527777778,0.506713454,train, landscape
716,000575.jpg,0.527777778,0.497730428,train, landscape
742,000576.jpg,0.5,0.767941548,train, landscape
744,000577.jpg,0.5,0.33572791,train, landscape
747,000578.jpg,0.5,0.335963645,train, landscape
737,000579.jpg,0.5,0.331284603,train, landscape
741,000580.jpg,0.5,0.557832412,train, landscape
734,000581.jpg,0.5,0.600703161,train, landscape
736,000582.jpg,0.5,0.598526174,train, landscape
739,000583.jpg,0.5,0.516854116,train, landscape
746,000584.jpg,0.5,0.431457474,train, landscape
743,000585.jpg,0.5,0.361499968,train, landscape
745,000586.jpg,0.5,0.292421416,train, landscape
729,000587.jpg,0.513513514,0.387153098,train, landscape
731,000588.jpg,0.513513514,0.563198803,train, landscape
732,000589.jpg,0.513513514,0.312070744,train, landscape
730,000590.jpg,0.513513514,0.842104266,train, landscape
707,000591.jpg,0.538461538,0.594282211,train, landscape
709,000592.jpg,0.538461538,0.861370743,train, landscape
708,000593.jpg,0.538461538,0.725625784,train, landscape
760,000594.jpg,0.485714286,0.588411325,train, landscape
754,000595.jpg,0.485714286,0.510999642,train, landscape
759,000596.jpg,0.485714286,0.405714144,train, landscape
758,000597.jpg,0.485714286,0.663302966,train, landscape
757,000598.jpg,0.485714286,0.382384722,train, landscape
755,000599.jpg,0.485714286,0.446002757,train, landscape
761,000600.jpg,0.485714286,0.593283636,train, landscape
756,000601.jpg,0.485714286,0.441926142,train, landscape
748,000602.jpg,0.5,0.159147266,train, landscape
740,000603.jpg,0.5,0.511374673,train, landscape
735,000604.jpg,0.5,0.433095501,train, landscape
738,000605.jpg,0.5,0.782653246,train, landscape
722,000606.jpg,0.525,0.586742357,train, landscape
767,000607.jpg,0.472222222,0.536679557,train, landscape
768,000608.jpg,0.472222222,0.561418578,train, landscape
769,000609.jpg,0.472222222,0.299105702,train, landscape
772,000610.jpg,0.472222222,0.359859162,train, landscape
770,000611.jpg,0.472222222,0.407197053,train, landscape
773,000612.jpg,0.472222222,0.67283798,train, landscape
771,000613.jpg,0.472222222,0.526105833,train, landscape
753,000614.jpg,0.487179487,0.511228891,train, landscape
752,000615.jpg,0.487179487,0.434865109,train, landscape
751,000616.jpg,0.487179487,0.213790047,train, landscape
733,000617.jpg,0.512195122,0.396284346,train, landscape
